,Immoweb Code,Prices,Locality,House Type,Area,Rooms,Kitchen,Terrace Area,Furniture,Fireplace,Garden Orientation,Garden Area,Ground Surface,Num of facades,Swimming Pool,Building State
486,Immoweb code : 9104280,367000€,AvenueDeFre139Box81180—Uccle,Apartmentforsale,120,3,Hyper equipped,36,No,,,,,3,No,Good
487,Immoweb code : 9260743,375000€,ruedesConfédérés281040—Etterbeek,Duplexforsale,75,2,USA hyper equipped,12,No,,,,,2,No,As new
488,Immoweb code : 9267475,375000€,Marktstraat21785—Merchtem,Apartmentforsale,103,2,Hyper equipped,23,No,,,,,,,Good
489,Immoweb code : 9236957,395000€,Ruedevergnies411050—Ixelles,Apartmentforsale,107,2,Hyper equipped,,,,,,,2,,Good
490,Immoweb code : 9182268,379000€,Kasseiweg2820—Bonheiden,Apartmentforsale,100,2,Installed,10,No,,,,,3,,
491,Immoweb code : 9231759,315000€,Diegemstraat149Box0011930—Zaventem,Apartmentforsale,100,2,Hyper equipped,20,No,,,150,,2,,Just renovated
492,Immoweb code : 9205506,349000€,Dijk38BoxC0212861—Sint-Katelijne-WaverOnze-Lieve-Vrouw-Waver,Apartmentforsale,89,1,Hyper equipped,24,No,,,,,3,,As new
493,Immoweb code : 9293880,319500€,Mechelsesteenweg265B2550—Kontich,Apartmentforsale,110,3,Semi equipped,16,No,,,,,3,,Good
494,Immoweb code : 9218725,310000€,LennekeMarelaan42Box721932—St-Stevens-Woluwe,Apartmentforsale,110,3,Hyper equipped,,No,,,,,3,,Good
495,Immoweb code : 9246283,340000€,Komvest116Boxa38000—Brugge,Apartmentforsale,122,1,Installed,,No,,,,,,,Good
496,Immoweb code : 9183990,345000€,Grardplein21Box6048670—Saint-Idesbald,Apartmentforsale,78,3,USA hyper equipped,5,Yes,,,,,3,,Good
497,Immoweb code : 9307768,329900€,FransBirontlaan12600—Berchem,Apartmentforsale,107,2,Installed,21,No,,,,,,,Just renovated
498,Immoweb code : 9295111,369000€,Antwerpsesteenweg332500—Lier,Apartmentforsale,122,2,Hyper equipped,7,No,,,,,2,,Just renovated
499,Immoweb code : 9295112,389000€,Antwerpsesteenweg332500—Lier,Apartmentforsale,98,2,Hyper equipped,27,No,,,,,2,,Just renovated
500,Immoweb code : 9297207,329000€,Sterstraat15Box01012018—Antwerp,Apartmentforsale,122,1,Semi equipped,,No,,,26,,2,,Good
501,Immoweb code : 9317559,310000€,Smalvoortstraat66Box12300—Turnhout,Apartmentforsale,155,2,Hyper equipped,35,No,,,,,3,,As new
502,Immoweb code : 9304345,389000€,Laar272630—Aartselaar,Apartmentforsale,138,2,Installed,35,No,,,,,,,Just renovated
503,Immoweb code : 9285196,305000€,Nationalestraat10Box42000—Antwerp,Duplexforsale,88,2,USA hyper equipped,15,No,,,,,2,,As new
504,Immoweb code : 9152446,315000€,Koninginnelaan14Box03018430—Middelkerke,Apartmentforsale,84,2,Installed,,No,,,,,2,,Good
505,Immoweb code : 9253851,350000€,ruedeJoie85bte344000—LIEGE1,Apartmentforsale,85,2,,5,,,,,,,,As new
506,Immoweb code : 9227652,380000€,"Brigantijnenstraat4,06048400—Oostende",Apartmentforsale,84,2,Not installed,,No,,,,,2,,Good
507,Immoweb code : 9295979,399000€,"Martelarenlaan4,06013000—Leuven",Apartmentforsale,104,2,Installed,5,No,,,,,2,,Good
508,Immoweb code : 9277510,365000€,SquareSainctelette81000—Bruxellesville,Apartmentforsale,110,2,Installed,,No,,,,,2,No,Good
509,Immoweb code : 9006331,396000€,"Stapelhuisplein3,2043000—Leuven",Apartmentforsale,88,1,Hyper equipped,15,No,,,,,2,,
510,Immoweb code : 9203587,398000€,Ledeganckkaai21Box3022000—Antwerp,Serviceflatforsale,57,1,USA hyper equipped,18,No,,,,,4,,
511,Immoweb code : 9303130,305000€,RueVictorOudart11030—Schaerbeek,Penthouseforsale,100,2,Installed,,No,,,,,3,,Good
512,Immoweb code : 9251953,320000€,AvenueLouisBertrand1021030—Schaerbeek,Apartmentforsale,110,3,USA installed,9,,,,,,,,Good
513,Immoweb code : 9287209,324500€,OttoVeniusstraat19Box212000—Antwerp,Apartmentforsale,100,2,USA hyper equipped,8,No,,,300,,2,,As new
514,Immoweb code : 9215819,325000€,JeanvanHinsberghstraat29Box5G8430—Middelkerke,Apartmentforsale,109,3,Installed,,No,,,,,2,,Good
515,Immoweb code : 9113478,325000€,Zeedijk192Box08018430—Middelkerke,Apartmentforsale,100,2,Installed,,No,,,,,2,,Good
516,Immoweb code : 9192993,330000€,RuedeVoroux43Box134450—Juprelle,Duplexforsale,182,3,USA hyper equipped,14,No,,,,,4,No,As new
517,Immoweb code : 9153862,335000€,Zeedijk155Box01018430—Middelkerke,Apartmentforsale,75,2,Installed,,Yes,,,,,,,Good
518,Immoweb code : 9107203,340000€,"Guldendelle4,211930—ZaventemNossegem",Apartmentforsale,86,2,Hyper equipped,12,,,,,,,No,As new
519,Immoweb code : 9244143,365000€,"RectordeSomerplein3,3013000—Leuven",Apartmentforsale,81,1,Installed,,No,,,,,2,,Good
520,Immoweb code : 8749733,395000€,AvenueduPerou771000—Bruxelles,Apartmentforsale,170,3,USA hyper equipped,15,No,,,,,3,No,Good
521,Immoweb code : 8750878,395000€,AvenueduPerou771050—Ixelles,Apartmentforsale,170,3,USA hyper equipped,15,No,,,,,3,,Good
522,Immoweb code : 9249402,399000€,Hofstraat22160—Wommelgem,Penthouseforsale,162,2,Hyper equipped,60,No,,,,,2,,Just renovated
523,Immoweb code : 9313671,349000€,RueGeneralGratry31030—Schaerbeek,Apartmentforsale,90,2,USA hyper equipped,,No,,,,,2,,As new
524,Immoweb code : 9158121,345000€,Umafolaan11Box33020—Herent,Apartmentforsale,107,2,Hyper equipped,21,No,,,,,,,Good
525,Immoweb code : 9305846,395000€,Dennenlaan161700—Dilbeek,Apartmentforsale,110,2,Hyper equipped,75,No,,,,,3,,As new
526,Immoweb code : 9297212,399000€,Papenbruggestraat76Box42300—Turnhout,Apartmentforsale,190,2,Installed,,No,,,,,2,,As new
527,Immoweb code : 9317431,375000€,Ledeganckkaai21Box0012000—Antwerp,Serviceflatforsale,72,1,USA hyper equipped,8,No,,,,,4,,
528,Immoweb code : 9277321,345000€,Frankrijklei35Box12000—Antwerp,Apartmentforsale,140,2,,10,No,,,,,2,,Just renovated
529,Immoweb code : 7483389,395000€,KoninginAstridlaan392550—Kontich,Apartmentforsale,80,1,Installed,12,No,,,,,2,,Good
530,Immoweb code : 9297460,349000€,1040—Etterbeek|Askfortheexactaddress,Apartmentforsale,80,2,Hyper equipped,2,No,1,1,,,2,,Good
531,Immoweb code : 9316827,335000€,"Esmoreitlaan5,142050—Linkeroever",Apartmentforsale,94,2,Installed,,No,,,,,,No,Good
532,Immoweb code : 9241885,330000€,Brugstraat55BoxGV2960—SINT-JOB-IN-'T-GOOR,Apartmentforsale,120,3,Installed,65,No,,,365,,2,,As new
533,Immoweb code : 9250040,335000€,Zeedijk275Box8DE8430—Middelkerke,Apartmentforsale,79,2,Installed,,Yes,,,,,2,,Good
534,Immoweb code : 9270726,345000€,Schanslaan552150—Borsbeek,Groundfloorforsale,95,3,USA installed,,No,,,,,2,,Good
535,Immoweb code : 9290257,359000€,"Romeroplein5,3012200—Herentals",Apartmentforsale,179,3,,18,No,,,,,2,,Good
536,Immoweb code : 8967048,360000€,St.-Theresiastraat10Box06028430—Middelkerke,Apartmentforsale,62,2,Installed,,No,,,,,3,,Good
537,Immoweb code : 9138831,375000€,Zeedijk1868430—Middelkerke,Apartmentforsale,,2,Installed,,Yes,,,,,,,Good
538,Immoweb code : 9173385,376000€,Fabriekstraat24Box00011930—Zaventem,Apartmentforsale,113,2,Installed,8,No,,,200,,2,,Good
539,Immoweb code : 9085033,379000€,Fabriekstraat24Box0131930—Zaventem,Apartmentforsale,122,2,Installed,42,No,,,,,2,,Good
540,Immoweb code : 9229063,385000€,VanBreestraat10Box32018—Antwerp1,Apartmentforsale,156,3,,,,,,,,1,,Good
541,Immoweb code : 9267477,395000€,Marktstraat21785—Merchtem,Apartmentforsale,130,3,Hyper equipped,8,No,,,,,2,,Good
542,Immoweb code : 9307262,385000€,BoulevardaugusteReyers81030—Schaerbeek,Apartmentforsale,100,3,USA hyper equipped,4,No,,,,,,No,Just renovated
543,Immoweb code : 9269055,332501€,Muntstraat3Boxbus72800—Mechelen,Serviceflatforsale,97,2,,8,No,,,,,2,,Good
544,Immoweb code : 9311012,395000€,Hogeweg1749000—Gand,Duplexforsale,109,2,Hyper equipped,20,No,,,,,2,Yes,As new
545,Immoweb code : 9299281,385000€,1500—Halle|Askfortheexactaddress,Apartmentforsale,148,3,Installed,,No,,,,,,,Good
546,Immoweb code : 9255464,310000€,Leeuwerikenstraat45Box013001—Leuven,Apartmentforsale,101,3,Installed,,No,,,,,,No,Good
547,Immoweb code : 9177351,325000€,Moerplas61Box212870—PuursSint-Amands,Penthouseforsale,180,3,Installed,57,No,,,,,,,Good
548,Immoweb code : 9287409,330000€,"Hoogstraat3,11930—Zaventem",Penthouseforsale,80,2,Hyper equipped,14,No,,,,,,No,As new
549,Immoweb code : 9249210,335000€,"Stationsstraat8,2.12200—Herentals",Penthouseforsale,101,1,USA hyper equipped,,No,,,,,4,,As new
550,Immoweb code : 9169038,339000€,RueduDoyenné1201180—Uccle,Apartmentforsale,90,2,Installed,45,No,,,,,2,No,Good
551,Immoweb code : 9125408,345000€,Bredabaan391Box20042930—Brasschaat,Duplexforsale,125,2,Installed,4,No,,,,,,No,Good
552,Immoweb code : 9267417,349000€,"KoninginAstridlaan7,0102550—Kontich",Duplexforsale,170,3,Installed,10,No,,,,,,No,As new
553,Immoweb code : 9237000,350000€,Mulslaan65Box21820—Steenokkerzeel,Duplexforsale,120,2,Hyper equipped,36,No,,,,,,,As new
554,Immoweb code : 9279432,365000€,JulesBordetstraat29Box0022018—ANTWERPEN2018,Apartmentforsale,90,2,Installed,14,No,,,,,,,Good
555,Immoweb code : 8997384,365000€,Zeedijk133/b18400—Oostende,Apartmentforsale,90,2,Installed,,Yes,,,,,2,No,As new
556,Immoweb code : 9238166,375000€,RueduPrésident731050—Brussel-Louise,Duplexforsale,100,2,Installed,12,,,,,,2,,Good
557,Immoweb code : 9247927,379000€,Regentiestraat29Box29100—Sint-Niklaas,Loftforsale,200,1,Hyper equipped,60,No,,,,,,,As new
558,Immoweb code : 9308687,307500€,Verbondstraat95Box0012000—Antwerp,Apartmentforsale,71,2,Semi equipped,10,No,,,,,2,,Good
559,Immoweb code : 9295113,369000€,Antwerpsesteenweg332500—Lier,Groundfloorforsale,84,2,Hyper equipped,,No,,,59,,2,,Just renovated
560,Immoweb code : 9156812,340000€,PastoorPitetlaan183130—BETEKOM,Apartmentforsale,127,2,Installed,12,No,,,,,,,
561,Immoweb code : 9306337,345000€,"Ellermanstraat8,22000—Antwerp",Apartmentforsale,115,2,,12,No,,,,,,,
562,Immoweb code : 8006766,From 169500€ To 326223€,4520—Wanze|Askfortheexactaddress,LaCourneuve,,,,,,,,,,,,
563,Immoweb code : 9175325,From 203500€ To 335000€,Veltwijcklaan2422180—Ekeren,Newrealestateproject-Apartmentsforsale,,,,,,,,,,,,
564,Immoweb code : 9117873,From 325000€ To 465000€,3120—Tremelo|Askfortheexactaddress,"Residentie""Louis""",,,,,,,,,,,,
565,Immoweb code : 8902929,From 330500€ To 386000€,Astridlaan4608310—Brugge,ResidentieMargriet,,,,,,,,,,,,
566,Immoweb code : 9317258,375000€,Diestsesteenweg4663010—Kessel-Lo,Duplexforsale,160,2,Hyper equipped,17,No,,,,,,,As new
567,Immoweb code : 9303810,325000€,GuidoGezellestraat922630—Aartselaar,Apartmentforsale,85,2,Not installed,33,No,,,,,,,
568,Immoweb code : 9303123,389000€,KardinaalSterckxstraat62530—Boechout,Duplexforsale,144,2,,,No,,,50,,2,,As new
569,Immoweb code : 9258328,310000€,ChausséedeWaterloo4751050—Ixelles,Apartmentforsale,95,1,Installed,,No,,,,,2,,Good
570,Immoweb code : 9215820,325000€,Zeedijk46Box08018430—Middelkerke,Apartmentforsale,106,2,Not installed,,No,,,,,2,,To renovate
571,Immoweb code : 8860858,345000€,"Zeedijk7,0018370—Blankenberge",Apartmentforsale,120,3,Installed,,Yes,,,,,2,,Good
572,Immoweb code : 9059445,369000€,Elslo49Box02019940—Evergem,Apartmentforsale,141,2,,,No,,,,,4,,Good
573,Immoweb code : 9278218,399000€,IJsfabriek7/01011853—Strombeek-Bever,Duplexforsale,161,3,Hyper equipped,6,No,,,,,3,No,As new
574,Immoweb code : 9313979,330000€,Hekelgemstraat24Box129320—Erembodegem,Apartmentforsale,89,2,Hyper equipped,8,,,,,,2,,As new
575,Immoweb code : 9255139,309000€,Tichelarijstraat68Box72300—Turnhout,Apartmentforsale,115,3,Hyper equipped,14,No,,,,,3,,As new
576,Immoweb code : 9173242,310000€,9000—Gent|Askfortheexactaddress,Apartmentforsale,87,2,Semi equipped,,No,,,,,2,,Good
577,Immoweb code : 9264316,325000€,Leuvensesteenweg441Box63070—Kortenberg,Apartmentforsale,108,2,Installed,,No,,,,,2,,Good
578,Immoweb code : 9236810,329000€,QuintenMatsijslei312018—Antwerp,Apartmentforsale,105,3,Hyper equipped,4,No,,,,,2,,Good
579,Immoweb code : 9203615,329000€,Osystraat352060—Antwerp,Duplexforsale,112,1,USA hyper equipped,25,No,,,,,2,,As new
580,Immoweb code : 9265485,335000€,Kapelsesteenweg456Box12930—Brasschaat,Apartmentforsale,117,3,Hyper equipped,20,No,,,,,,No,As new
581,Immoweb code : 9263578,349000€,Garibaldistraat59Box11060—St-Gilles,Apartmentforsale,120,2,Installed,4,No,,,,,1,,Good
582,Immoweb code : 8932287,349000€,Gistelsesteenweg114Box18200—Brugge,Apartmentforsale,170,3,Installed,18,No,,,,,,No,As new
583,Immoweb code : 9163735,349000€,9400—Ninove|Askfortheexactaddress,Apartmentforsale,100,2,Hyper equipped,15,No,,,,,2,,Good
584,Immoweb code : 8974414,365000€,8300—KNOKKE|Askfortheexactaddress,Apartmentforsale,55,1,Installed,5,No,,,,,2,,Good
585,Immoweb code : 9068177,369000€,VictorAmeryckxstraat13Box21860—Meise,Apartmentforsale,130,3,Hyper equipped,10,No,,,,,,,As new
586,Immoweb code : 8896931,379000€,8300—KNOKKE|Askfortheexactaddress,Apartmentforsale,75,2,Installed,10,No,,,,,2,,As new
587,Immoweb code : 9276130,380000€,8300—KNOKKE|Askfortheexactaddress,Apartmentforsale,89,2,Installed,17,No,,,,,2,,Good
588,Immoweb code : 9276129,390000€,8301—Heist-aan-Zee|Askfortheexactaddress,Apartmentforsale,92,2,Hyper equipped,10,No,,,,,2,,Good
589,Immoweb code : 9269962,395000€,"RuedelaLisière4,11340—Ottignies-Louvain-la-Neuve",Apartmentforsale,111,3,Semi equipped,,No,,,,,,,As new
590,Immoweb code : 9227762,399000€,"Galgebergstraat6,43000—Leuven",Apartmentforsale,104,2,Installed,,No,,,,,2,,Just renovated
591,Immoweb code : 9120525,399000€,"Galgebergstraat6,43000—Leuven",Apartmentforsale,104,2,Installed,,No,,,,,2,,Just renovated
592,Immoweb code : 9039025,339750€,ChausséedeMons691-6931070—Anderlecht,Penthouseforsale,122,2,USA hyper equipped,14,No,,,,,,,As new
593,Immoweb code : 9309870,357000€,AVJRCollon621200—Woluwe-St-Lambert,Apartmentforsale,102,2,Hyper equipped,2,No,,,,,2,,As new
594,Immoweb code : 9310092,382000€,AvenueEugèneDemolder1101030—Schaerbeek,Apartmentforsale,126,2,Hyper equipped,4,No,,,,,2,,As new
595,Immoweb code : 9315465,375000€,1150—WOLUWE-SAINT-PIERRE|Askfortheexactaddress,Apartmentforsale,104,3,Installed,2,,1,1,,,2,,Good
596,Immoweb code : 9125258,310000€,chausséedeNamur138Box55537—ANHÉE,Apartmentforsale,109,2,Installed,16,No,,,,,4,,
597,Immoweb code : 9125259,320000€,chausséedeNamur138Box65537—ANHÉE,Apartmentforsale,90,2,Installed,85,No,,,,,4,,
598,Immoweb code : 9272238,343200€,Oeveldorp132260—Westerlo,Penthouseforsale,142,3,USA hyper equipped,28,No,,,,,2,,
599,Immoweb code : 9221277,349000€,Antwerpsesteenweg61Box1012950—Kapellen,Apartmentforsale,112,2,Hyper equipped,8,No,,,,,2,,
600,Immoweb code : 9246163,589000€,8300—Knokke|Askfortheexactaddress,Groundfloorforsale,95,3,,10,No,,,,,2,,Good
601,Immoweb code : 9248981,595000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,132,2,USA hyper equipped,,No,,,,,,No,As new
602,Immoweb code : 9248237,595000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,132,2,USA hyper equipped,,No,,,,,,No,As new
603,Immoweb code : 9248207,595000€,1060—Saint-Gilles|Askfortheexactaddress,Apartmentforsale,132,2,USA hyper equipped,,No,,,,,,No,As new
604,Immoweb code : 9248206,595000€,1060—Saint-Gilles|Askfortheexactaddress,Apartmentforsale,132,2,USA hyper equipped,,No,,,,,,No,As new
605,Immoweb code : 8744297,595000€,8420—Wenduine|Askfortheexactaddress,Apartmentforsale,148,,Installed,23,No,,,,,2,,
606,Immoweb code : 9251888,600000€,1180—Uccle|Askfortheexactaddress,Apartmentforsale,120,2,Hyper equipped,30,No,,,,,3,,
607,Immoweb code : 9189604,635000€,Zeedijk16Box06018620—Nieuwpoort,Apartmentforsale,85,3,,,,,,,,,,Good
608,Immoweb code : 9090765,675000€,Academiestraat29000—Gent,Apartmentforsale,,2,Installed,,No,,,,,2,No,As new
609,Immoweb code : 9020061,725000€,7700—Mouscron|Askfortheexactaddress,Apartmentforsale,330,5,Installed,,No,,,,,4,No,As new
610,Immoweb code : 8727542,725000€,8530—Harelbeke|Askfortheexactaddress,Penthouseforsale,208,3,Hyper equipped,,No,,,,,,No,As new
611,Immoweb code : 9224089,825000€,LangeViolettestraat749000—Gent,Penthouseforsale,225,4,,,,,,,,,,
612,Immoweb code : 9120977,980000€,Waalsekaai61Box1.22000—Antwerp,Apartmentforsale,194,3,Installed,10,No,,,,,2,No,As new
613,Immoweb code : 9222196,1160692€,Sint-Annaplein39000—Gent,Penthouseforsale,201,3,Hyper equipped,110,,,,,,3,,As new
614,Immoweb code : 9191176,1210000€,Heidekapelstraat20Box1019250—Waasmunster,Penthouseforsale,355,4,Installed,74,No,,,8400,,4,No,
615,Immoweb code : 8030430,1295000€,Patriottenstraat708300—Knokke,Apartmentforsale,124,3,,3,,,,,,,No,
616,Immoweb code : 8127943,1350000€,Zeedijk-Albertstrand549/B18300—Knokke-Heist,Apartmentforsale,117,3,USA hyper equipped,,No,,,,,,No,
617,Immoweb code : 9120978,1795000€,Waalsekaai61Box1.22000—Antwerp,Penthouseforsale,180,2,Installed,40,No,,,,,2,No,As new
618,Immoweb code : 9118992,2300000€,Zoutelaan988300—Knokke-Zoute,Apartmentforsale,278,3,,30,,,,,,,No,
619,Immoweb code : 9273623,2425000€,8300—Knokke-HeistKnokke|Askfortheexactaddress,Apartmentforsale,158,4,,12,No,,,,,2,No,Good
620,Immoweb code : 8385058,3297000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,305,3,,166,No,,,,,,No,Just renovated
621,Immoweb code : 9301451,Reserve price : 190000€,AvenueduMonde551400—Nivelles,Apartmentforsale,,2,,,,,,,,,,Good
622,Immoweb code : 9301233,Reserve price : 385000€,ChausséedeWavre2511050—Ixelles,Apartmentforsale,,1,,,,,,,,,,
623,Immoweb code : 9244837,413500€,Meersstraat9000—Gent,Apartmentforsale,101,2,,10,No,,,,,,,As new
624,Immoweb code : 8818636,418000€,"Meersstraat30,8790—Waregem",Apartmentforsale,121,3,Installed,26,No,,,,,2,No,As new
625,Immoweb code : 9244836,418000€,Meersstraat9000—Gent,Apartmentforsale,97,2,,14,No,,,,,,,As new
626,Immoweb code : 9244847,423000€,Meersstraat9000—Gent,Apartmentforsale,95,2,,14,No,,,,,,,As new
627,Immoweb code : 9244846,426500€,Meersstraat9000—Gent,Apartmentforsale,92,2,,14,No,,,,,,,As new
628,Immoweb code : 9301348,439000€,1030—Schaerbeek|Askfortheexactaddress,Duplexforsale,275,7,Installed,,No,,,,,3,,To be done up
629,Immoweb code : 9290913,475000€,1070—Anderlecht|Askfortheexactaddress,Apartmentforsale,131,3,USA hyper equipped,67,,,,,,,,As new
630,Immoweb code : 9244844,508500€,Meersstraat9000—Gent,Apartmentforsale,127,2,,19,No,,,,,,,As new
631,Immoweb code : 9244843,522500€,Meersstraat9000—Gent,Apartmentforsale,127,3,,18,No,,,,,,,As new
632,Immoweb code : 8517759,1349000€,"Gasmeterlaan125,9000—Gent",Penthouseforsale,313,3,Installed,80,No,,,,,2,No,
633,Immoweb code : 8203791,1349000€,"Gasmeterlaan125,9000—Gent",Penthouseforsale,313,3,Installed,80,No,,,,,2,No,
634,Immoweb code : 9318093,412335€,Cardijnlaan54/02.018890—Dadizele,Apartmentforsale,166,3,,166,,,,,,,No,
635,Immoweb code : 9293717,Reserve price : 80000€,RuedesFloralies891200—Woluwe-Saint-Lambert,Studioforsale,,1,Installed,,,,,,,,,
636,Immoweb code : 9294137,Reserve price : 150000€,RueKeyenveld651050—Ixelles,Apartmentforsale,,2,Installed,,,,,,,,,
637,Immoweb code : 9294040,1190000€,1050—Ixelles|Askfortheexactaddress,Apartmentforsale,213,3,USA hyper equipped,59,No,,,200,,2,,
638,Immoweb code : 9051797,From 82500€ To 500000€,"LeopoldIILaan5,8420—Wenduine",Maï-Line,,,,,,,,,,,,
639,Immoweb code : 8985244,From 233000€ To 498000€,RueduGonhy614100—Boncelles,OXYGEN,,,,,,,,,,,,
640,Immoweb code : 9070230,From 275000€ To 405000€,FredericVanDerNootstraat339300—Aalst,Kaai33,,,,,,,,,,,,
